"Title","Genre","Critic rating","Viewer rating"
"Medicine Goat","Romance",2,1
"Goat Gods"," romance",4,3
"Day of the Goat","Action","too",4
"Billy the Kid","acton",-3,-2
"Citizen Goat","scifi",2,1
"Star Goats","Scifi",4,3
"Night of the Goat","romance","yuck",5
"Saw Goat","Romance",1,2
"Goatnado","Strange!",4,5
"Legally Goat","Scif1",3,1
"Goat of Wall Street","Scifi",1,5
"Goat Drifter","Scifi",5,3
"Goat Street Blues","Romance",5,3
"Under Four Goats","Action",3,2
"Goat of La Mancha","Scifi",1,4
"The Three Goats","Action",5,"yum"
"Goat Alone","Romance ",5,4
"Goaty","  Action ",4,2
"Goaty 2","Scifi",1,4
"A Goat Returns","Scifi",1,2
"Battleship Goat","Romance",3,4
"Love Goat","Action",2,2
"A Goat in Love","Romance",3,1
"Goat in the Family","Romance",5,3
"","Action",1,3
"Goat and Me","Scifi",3,5
"Saved by the Goat","acton",5,2
"Goat Wars","Action",3,5
"The Peaceful Goat","Scifi",1,4
"No Butting Inn","Scifi",2,5
"Goat in the Night","Scifi",2,4
"A Goat in Paris","Romance",5,5
"Summer Goat","Romance",1,5